"984","Ruth Eckerd Theater - Clearwater, FL","2011-03-25","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"985","Suwannee Springfest - Live Oaks, FL","2011-03-26","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"986","Bell Auditorium - Augusta, GA","2011-03-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"987","Classic Center - Athens, GA","2011-03-29","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"988","Johnny Mercer Center - Savannah, GA","2011-03-30","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"989","Tuscaloosa Amphitheater - Tuscaloosa, AL","2011-04-01","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"990","First Thaw Festival - Searcy, AR","2011-04-02","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"991","Azalea Festival - Trask Coliseum - Wilmington, NC","2011-04-08","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"992","Bojangles Coliseum - Charlotte, NC","2011-04-09","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"993","Turner Field - Atlanta, GA","2011-04-10","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"994","Sunfest - West Palm Beach, FL","2011-04-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"995","New Orleans Jazz Fest - New Orleans, LA","2011-04-29","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"996","Samford University Wright Center - Birmingham, AL","2011-04-30","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"997","Beale Street Music Festival - Memphis, TN","2011-05-01","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"998","Verizon Wireless Theater - Houston, TX","2011-05-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"999","Hangout Fest - Gulf Shores, AL","2011-05-21","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1000","Stage AE - Pittsburgh, PA","2011-05-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1001","Lifestyle Communities Pavilion - Columbus, OH","2011-05-28","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1002","Summer Camp - Chillicothe, IL","2011-05-29","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1003","State Theatre - Portland, ME","2011-06-02","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1004","Champlain Valley Exposition - Essex Junction, VT","2011-06-03","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1005","Mountain Jam - Hunter, NY","2011-06-04","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1006","Empire Theater - London, UK","2011-06-22","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1007","Azkena Rock Festival - Vitoria, ES","2011-06-25","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1008","Boulder Theater - Boulder, CO","2011-07-08","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1009","Red Rocks Amphitheater - Morrison, CO","2011-07-09","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1010","Gallivan Center - Salt Lake City, UT","2011-07-10","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1011","Sun Valley Center for the Arts - Sun Valley, ID","2011-07-13","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1012","Comcast Arena - Everett, WA","2011-07-15","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1013","LB Day Amphitheater - Salem, OR","2011-07-16","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1014","Britt Festival Pavilion - Jacksonville, OR","2011-07-17","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1015","Fox Theater - Oakland, CA","2011-07-19","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1016","Fox Theater - Oakland, CA","2011-07-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1017","Silverton Casino - Las Vegas, NV","2011-07-22","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1018","Pechanga Resort and Casino - Temecula, CA","2011-07-23","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1019","Haldern Pop Festival - Haldern, DE","2011-08-11","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1020","Way Out West Festival - Gothenburg, SE","2011-08-12","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1021","Oya  Festival - Oslo, NO","2011-08-13","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1022","Gebaude - Cologne, DE","2011-08-15","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1023","Muffathalle - Munich, DE","2011-08-16","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1024","Astra Kulturhaus - Berlin, DE","2011-08-17","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1025","Pukkelpop Festival - Hasselt, BE","2011-08-19","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1026","Green Man Festival - Brecon Beacons, UK","2011-08-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1027","The Arches - Glasgow, UK","2011-08-22","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1028","Paradiso - Amsterdam, NL","2011-08-24","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1029","Fabrik - Hamburg, DE","2011-08-25","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1030","Tonder Festival - Tonder, DK","2011-08-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1031","The Tabernacle - Atlanta, GA","2011-09-09","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1032","Charlottesville Pavilion - Charlottesville, VA","2011-09-15","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1033","Charlottesville Pavilion - Charlottesville, VA","2011-09-16","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1034","HSFtival - Merriweather Post Pavilion - Columbia, MD","2011-09-17","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1035","Constant Convocation Center - Norfolk, VA","2011-09-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1036","Sovereign Center - Reading, PA","2011-09-21","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1037","PNC Bank Arts Center - Holmdel, NJ","2011-09-23","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1038","Life is Good Festival - Canton, MA","2011-09-24","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1039","US Cellular Pavilion - Gilford, OH","2011-09-25","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1040","Brewery Ommegang - Cooperstown, NY","2011-09-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1041","Star Plaza Theatre - Merrillville, IN","2011-09-29","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1042","Aragon Ballroom - Chicago, IL","2011-09-30","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1043","The Lawn - Indianapolis, IN","2011-10-01","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1044","Smokies Ballpark - Kodak, TN","2011-10-07","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1045","White Oak Amphitheater - Greensboro, NC","2011-10-08","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1046","Palladium Ballroom - Dallas, TX","2011-10-14","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1047","Palladium Ballroom - Dallas, TX","2011-10-15","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1048","Stubb's Waller Creek Amphitheater - Austin, TX","2011-10-16","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1049","Magoffin Auditorium - El Paso, TX","2011-10-18","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1050","Popejoy Hall - Albuquerque, NM","2011-10-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1051","Mesa Amphitheater - Mesa, AZ","2011-10-21","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1052","Verizon Wireless Amphitheater - Irvine, CA","2011-10-22","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1053","Skyrock Auditorium - Carbondale, IL","2011-10-25","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1054","Rupp Arena - Lexington, KY","2011-10-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1055","Bridgestone Arena - Nashville, TN","2011-10-28","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1056","Bulldog Bash - Starkville, MS","2011-11-11","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1057","Florida Citrus Bowl - Orlando, FL","2011-11-12","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1058","Burruss Auditorium - Blacksburg, VA","2011-11-15","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1059","US Cellular Arena - Bloomington, IL","2011-11-17","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1060","Riverside Theater - Milwaukee, WI","2011-11-18","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1061","Riverside Theater - Milwaukee, WI","2011-11-19","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1062","Track 29 - Chattanooga, TN","2011-12-30","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1063","BI-LO Center - Greenville, SC","2011-12-31","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"1064","Sunset Cove Amphitheater - Boca Raton, FL","2012-02-10","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1065","Florida Theater - Jacksonville, FL","2012-02-11","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1066","North Charleston Coliseum - North Charleston, SC","2012-02-12","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1067","IMU Main Lounge - Iowa City, IA","2012-03-07","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1068","O'Reilly Family Event Center - Springfield, MO","2012-03-10","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1069","Orpheum Theater - Wichita, KS","2012-03-11","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1070","River Center - Baton Rouge, LA","2012-03-15","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1071","Amphitheater at the Wharf - Orange Beach, AL","2012-03-16","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1072","Boutwell Auditorium - Birmingham, AL","2012-03-17","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1073","Kings Barcade - Racing for Cure Benefit - Raleigh, NC","2012-03-23","1","2016-12-09 06:45:29","2016-12-09 06:45:29"
"1074","NCAA Big Dance Concert - New Orleans, LA","2012-04-01","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1075","Pershing Center - Lincoln, NE","2012-04-12","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1076","Brady Theater - Tulsa, OK","2012-04-13","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1077","Bancorp South Arena - Tupelo, MS","2012-04-14","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1078","Whittemore Center Area - Durham, NH","2012-04-17","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1079","Theater Corona Virgin Mobile - Montreal, QC","2012-04-18","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1080","Creative Arts Center - Morgantown, WV","2012-04-20","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1081","State Theater of Ithaca - Ithaca, NY","2012-04-21","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1082","Palace Theatre - Albany, NY","2012-04-22","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1083","Lupo's Heartbreak Hotel - Providence, RI","2012-04-25","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1084","Movin' On Fest - Penn State, PA","2012-04-27","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1085","nTelos Wireless Pavilion - Portsmouth, VA","2012-04-28","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1086","Terminal 5 - New York, NY","2012-05-09","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1087","Patriot Center - Fairfax, VA","2012-05-11","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1088","Jacobs Pavilion - Cleveland, OH","2012-05-12","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1089","Danforth Music Hall - Toronto, ON","2012-05-15","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1090","Danforth Music Hall - Toronto, ON","2012-05-16","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1091","The Fillmore - Detroit, MI","2012-05-18","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1092","Lifestyle Communities Pavilion - Columbus, OH","2012-05-19","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1093","Stage AE - Pittsburgh, PA","2012-05-20","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1094","Wakarusa Festival - Ozark, AR","2012-06-01","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1095","Verizon Theater - Grand Prairie, TX","2012-06-02","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1096","Free Press Summer Fest - Houston, TX","2012-06-03","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1097","Strand Theatre - Shreveport - Shreveport, LA","2012-06-05","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1098","Fraze Pavilion - Kettering, OH","2012-06-07","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1099","Bonnaroo - Manchester, TN","2012-06-08","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1100","Nokia Theater - Los Angeles, CA","2012-06-22","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1101","Greek Theater - Berkeley, CA","2012-06-23","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1102","The Radisson Grove - Sacramento, CA","2012-06-24","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1103","Orpheum Theatre - Vancouver, BC","2012-06-26","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1104","Gallivan Center Salt - Lake City, UT","2012-06-28","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1105","Red Rocks Amphitheater - Morrison, CO","2012-06-29","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1106","Red Rocks Amphitheater - Morrison, CO","2012-06-30","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1107","Stir Cove at Harrah's - Council Bluffs, IA","2012-07-03","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1108","BMO Harris Pavilion - Milwaukee, WI","2012-07-05","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1109","80/35 Music Festival - Des Moines, IA","2012-07-06","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1110","Basilica of Saint Mary - Minneapolis, MN","2012-07-07","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1111","Snagajob Pavilion - Glen Allen, VA","2012-07-20","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1112","Susquehanna Bank Center - Camden, NJ","2012-07-21","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1113","Gathering of the Vibes - Bridgeport, CT","2012-07-22","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1114","Crossroads - Kansas City, MO","2012-07-26","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1115","Chesapeake Energy Arena - Oklahoma City, OK","2012-07-27","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1116","Whitewater Amphitheater - New Braunfels, TX","2012-07-28","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1117","Laxson Auditorium - Chico, CA","2012-08-22","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1118","Britt Festival Pavilion - Jacksonville, OR","2012-08-24","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1119","Edgefield - Troutdale, OR","2012-08-25","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1120","Edgefield - Troutdale, OR","2012-08-26","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1121","Alaska State Fair - Palmer, AK","2012-08-29","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1122","The Gorge Amphitheater - George, WA","2012-08-31","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1123","The Gorge Amphitheater - George, WA","2012-09-01","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1124","The Gorge Amphitheater - George, WA","2012-09-02","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1125","Molson Amphitheater - Toronto, ON","2012-09-12","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1126","Harvest Jazz Blues Festival - Fredericton, NB","2012-09-14","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1127","Waterfront Park - Burlington, VT","2012-09-15","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1128","Bank of America Pavilion - Boston, MA","2012-09-16","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1129","Peidmont Park - Atlanta, GA","2012-09-21","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1130","Pier Six Pavilion - Baltimore, MD","2012-09-23","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1131","Rumsey Playfield - New York, NY","2012-09-24","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1132","Charter One Pavilion - Chicago, IL","2012-09-28","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1133","Fabulous Fox Theater - St. Louis, MO","2012-09-29","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1134","The Lawn - Indianapolis, IN","2012-09-30","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1135","Tuscaloosa Amphitheater - Tuscaloosa, AL","2012-10-11","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1136","Mud Island River Park Amphitheater - Memphis, TN","2012-10-12","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1137","Zilker Park - Austin, TX","2012-10-14","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1138","Arkansas Music Pavilion - Fayetteville, AR","2012-10-16","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1139","nTelos Wireless Pavilion - Charlottesville, VA","2012-10-19","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1140","Southern Ground Music Festival - Daniel Island, SC","2012-10-20","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1141","Clearwater Jazz Holiday - Clearwater, FL","2012-10-21","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1142","University of Florida O'Connell Center - Gainesville, FL","2012-10-25","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1143","Voodoo Experience - New Orleans, LA","2012-10-26","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1144","Von Braun Center - Huntsville, AL","2012-10-27","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1145","BMI Awards - Tribute to Tom T. Hall - Nashville, TN","2012-10-30","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1146","Warren Haynes Christmas Jam - Asheville, NC","2012-12-15","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1147","Greensboro Coliseum - Greensboro, NC","2012-12-31","1","2016-12-09 06:45:30","2016-12-09 06:45:30"
"1148","Raleigh Convention Center - Governor's Inauguration - Raleigh, NC","2013-01-11","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1149","Orpheum Theatre - Madison, WI","2013-02-09","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1150","Deltaplex Arena - Grand Rapids, MI","2013-02-10","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1151","Hill Auditorium - Ann Arbor, MI","2013-02-12","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1152","Embassy Theatre - Fort Wayne, IN","2013-02-14","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1153","Capitol Theater - Wheeling, WV","2013-02-15","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1154","Charleston Municipal Auditorium - Charleston, WV","2013-02-16","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1155","Rockerfeller - Oslo, NO","2013-03-01","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1156","Debaser Medis - Stockholm, SE","2013-03-02","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1157","KB Club - Malmo, SE","2013-03-03","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1158","Fabrik - Hamburg, DE","2013-03-05","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1159","Astra Kulturhaus - Berlin, DE","2013-03-06","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1160","Muffathalle - Munchen, DE","2013-03-08","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1161","Kaufleuten - Zurich, CH","2013-03-09","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1162","Burgerhaus Stollwerck - Cologne, DE","2013-03-11","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1163","The Forum - London, UK","2013-03-14","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1164","Ritz - Manchester, UK","2013-03-16","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1165","Button Factory - Dublin, IE","2013-03-18","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1166","Little John Coliseum - Clemson, SC","2013-04-11","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1167","North Carolina Azalea Festival - Wilmington, NC","2013-04-12","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1168","Safe Alliance Benefit - Concord, NC","2013-04-13","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1169","Tortuga Music Festival - Fort Lauderdale, FL","2013-04-14","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1170","MElodies - Musical Empowerment Benefit - Chapel Hill, NC","2013-04-18","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1171","Merlefest Workshop - Wilkesboro, NC","2013-04-27","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1172","Merlefest - Wilkesboro, NC","2013-04-28","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1173","Bottlerock - Napa, CA","2013-05-09","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1174","Knoxville Civic Auditorium - Knoxville, TN","2013-05-16","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1175","Verizon Wireless Amphitheater - Alpharetta, GA","2013-05-17","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1176","Bridgestone Arena - Nashville, TN","2013-05-18","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1177","Artpark Theater - Lewiston, NY","2013-05-24","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1178","Lifestyle Communities Pavilion - Columbus, OH","2013-05-25","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1179","Summer Camp - Chillicothe, IL","2013-05-26","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1180","Austin 360 Amphitheater - Austin, TX","2013-05-31","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1181","Gexa Energy Pavilion - Dallas, TX","2013-06-01","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1182","Mountain Jam - Hunter, NY","2013-06-07","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1183","Bank of NH Pavilion at Meadowbrook - Gilford, NH","2013-06-08","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1184","Governor's Ball - New York, NY","2013-06-09","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1185","Roanoke Civic Center - Roanoke, VA","2013-06-20","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1186","Firefly Music Festival - Dover, DE","2013-06-21","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1187","nTelos Wireless Pavilion - Portsmouth, VA","2013-06-22","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1188","Summerfest - Milwaukee, WI","2013-06-26","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1189","Somerset Amphitheater - Somerset, WI","2013-06-29","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1190","Kresge Auditorium - Interlochen, MI","2013-07-01","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1191","Stir Cove at Harrah's - Council Bluffs, IA","2013-07-03","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1192","Red Rocks Amphitheater - Morrison, CO","2013-07-05","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1193","Red Rocks Amphitheater - Morrison, CO","2013-07-06","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1194","Winnepeg Folk Fest - Winnepeg, MB","2013-07-10","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1195","The Hub - Fargo, ND","2013-07-11","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1196","Common Ground Fest - Lansing, MI","2013-07-13","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1197","Forecastle - Louisville, KY","2013-07-14","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1198","Classic Amphitheater at RIR - RIchmond, VA","2013-07-25","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1199","CMAC - Canandaigua, NY","2013-07-26","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1200","Newport Folk Festival - Newport, RI","2013-07-27","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1201","Sleep County Amphitheater - Ridgefield, WA","2013-08-09","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1202","War Memorial Field - Sandpoint, ID","2013-08-10","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1203","Gallagher Park - Edmonton, AB","2013-08-11","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1204","Kartfestivalen - Akkerhaugen, NO","2013-08-17","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1205","Rockerfeller - Oslo, NO","2013-08-18","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1206","Malmo Fest - Malmo, SE","2013-08-19","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1207","Openluch Theater Rivierenhof - Antwerp, BE","2013-08-21","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1208","Tivoli Oudengracht - Utrecht, NL","2013-08-22","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1209","Tonder Festival - Tonder, DK","2013-08-24","1","2016-12-09 06:45:34","2016-12-09 06:45:34"
"1210","Hog's Back Park - Ottawa, ON","2013-09-07","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1211","Metropolis - Montreal, QC","2013-09-08","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1212","Dalhousei Arts Center - Halifax, NS","2013-09-10","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1213","Harvest Jazz Blues Festival - Fredericton, NB","2013-09-12","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1214","Darlings Waterfront Pavilion - Bangor, ME","2013-09-13","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1215","The Mann Center - Philadephia, PA","2013-09-14","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1216","Lucas Oil Stadium - Indianapolis, IN","2013-09-18","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1217","Jacobs Pavilion at Nautica - Cleveland, OH","2013-09-20","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1218","Virgin Mobile Freefest - Columbia, MD","2013-09-21","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1219","McKittrick Hotel - PBS Front and Center - New York, NY","2013-09-25","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
"1220","Another Day Another Time - New York, NY","2013-09-29","1","2016-12-09 06:45:35","2016-12-09 06:45:35"
